month,approval,unemployment,gdp_growth,inflation,gas_prices,consumer_confidence,party,major_event
21,41.42042294673683,4.477505480497367,2.4525744203904196,3.097692579101085,2.6403169228865058,106.40418082701784,Republican,FALSE
22,39.85655114178238,4.544512065037701,1.476177265177078,2.9401246625509465,2.6628855166908885,102.72375992800558,Republican,FALSE
23,39.8338892869105,4.328795193778825,3.0571415168787985,2.6280588285289603,2.904280718424608,102.98680177218522,Republican,FALSE
24,43.076353547626454,4.230597772548247,2.466258613556118,2.516136318306741,2.7179033270768866,107.35399981494649,Republican,FALSE
25,42.39344428930178,4.357210748070581,1.2239213686528116,2.445977782051036,2.7227240829596635,101.09794061437138,Republican,FALSE
26,40.66902437379934,3.9458239953387,1.8734373689051655,2.30267635629197,2.8428914705990866,98.92915176508873,Republican,FALSE
27,39.87685697181026,3.6846086258883295,3.8425267316872365,2.506626765144407,2.7660727482601173,99.69978986131571,Republican,FALSE
28,40.76527043841787,3.4953531256151806,3.1684401394220956,2.677231438336368,2.6974971498514804,103.03763152617634,Republican,FALSE
29,37.990596725570995,3.506481484593053,3.0986554769929926,2.9659050525258217,2.689465312363588,101.98581331904951,Republican,FALSE
30,39.46278125200095,3.5890009816547654,4.422351161139663,3.093764107026977,2.811936421865835,100.62068212551553,Republican,FALSE
31,38.033163013059145,3.299667611239204,3.87584560390379,2.9978465660684237,2.7643698641275067,100.51699051578207,Democrat,TRUE
32,38.61603036858549,3.315279626824824,2.178774897443609,2.7251188335783736,2.770928929505378,101.25156675518922,Democrat,FALSE
33,37.65366361833381,3.4805273613887104,2.6706939688414413,3.122991388033144,2.780573443427604,104.77332758922006,Democrat,FALSE
34,36.779573708402935,3.5624014277568548,3.0029598859988305,3.18311373698879,2.676632512370113,107.40076950032626,Democrat,FALSE
35,38.774599477682514,3.647053734818954,1.7484046155532422,3.5627507138847347,2.7717263843549595,105.07198629293985,Democrat,FALSE
36,33.73990697105373,3.5622733313510753,2.7532885112973484,3.2936083113759835,2.7005423895646623,104.15788568393644,Democrat,TRUE
37,37.57979624547246,3.6852601860335996,1.517094470222768,3.1683228325427226,2.5534857669919395,104.50411809882213,Democrat,FALSE
38,36.9754368468134,3.835129176892107,3.008390132800818,3.2831819933137574,2.4321324828224364,102.93033403990206,Democrat,TRUE
39,35.62816685925695,3.644367337931011,3.845336000491461,3.1661291630346726,2.384037497385927,105.62897113254981,Democrat,FALSE
40,39.814966239191044,3.7292018489184855,1.324032872063392,2.9990758881664887,2.3553854294336776,104.92108198934623,Democrat,FALSE
41,41.30926446082178,3.112320759913508,3.350078376566695,3.324498772433998,2.353597509470329,101.73981612288316,Democrat,FALSE
42,42.66854627839483,3.600725433065562,4.238724170297115,3.015677466668283,2.3707046460089574,101.72321030159291,Democrat,FALSE
43,39.98492439922286,3.6943030300556674,3.499885237508423,2.936097463218871,2.3941598145715406,99.72084356695422,Democrat,FALSE
44,39.76754872843603,4.006398212731205,2.5865096330139754,2.9160659964763354,2.4660673995555085,102.82507847409572,Democrat,FALSE
45,42.71254000574257,4.468560571456723,3.756527237758717,2.7996940070397653,2.404087132456036,104.01698203099573,Democrat,FALSE
46,41.99512352589313,4.731262759420883,1.4007566216097056,3.0584766449837986,2.441753170350042,105.54585197667119,Democrat,FALSE
47,44.56307526752243,4.676788032771196,3.775912347426758,3.5504925369030245,2.514877555320626,107.76595224552563,Democrat,FALSE
48,40.2966509200365,4.579906262131766,3.649177528017196,3.89868433846381,2.5556788314960985,100.06676535111667,Democrat,FALSE
49,40.64153800067157,4.645933597007679,1.450805463423569,3.3534553285099937,2.6676782067859217,93.11504541272512,Democrat,FALSE
50,39.24709655180015,4.600338570114263,3.0516660104142805,3.565883323510725,2.6820691688702056,92.21599055986489,Democrat,FALSE
51,40.757913311089865,4.880220687553115,5.367695245904508,3.64689206105589,2.7359115733704193,96.41612523254668,Democrat,FALSE
52,40.362087870192504,5.137816892010426,-0.04468050330167772,3.2944182268523217,2.661850456873926,101.00413193559092,Democrat,FALSE
53,39.08496629185157,5.330737147496713,2.440391163203876,3.7747790127214245,2.712373131670985,99.4202826025231,Democrat,TRUE
54,39.96703896070858,5.354783115494647,4.203314851115253,3.771662799831034,2.69179938560558,99.81935585019346,Democrat,FALSE
55,41.19668011694821,5.495362112064221,2.3263582849792606,3.9392225936068765,2.723637995546571,106.15453316362816,Democrat,FALSE
56,40.23428799288801,5.517842483265824,1.4821663046511275,3.9107553746756936,2.620486517176672,106.20262305654377,Democrat,FALSE
57,41.50918447323899,5.515364640542732,2.8010494635137957,4.039797230396596,2.393541094669474,108.90738297174514,Democrat,FALSE
58,40.508974210023496,5.474179932225767,1.7837358356209734,4.061884021690926,2.502436994069545,108.51958595183702,Democrat,FALSE
59,41.64376789386836,5.148743788620535,0.7978706355766274,3.6242007872896287,2.4029174947251652,106.68937252388038,Democrat,FALSE
60,40.366255410592515,4.723042647499838,3.0273066248655,3.600186669838663,2.253310405902705,103.81385652691728,Democrat,FALSE
