respondent_id,years_education,political_knowledge,income,news_consumption,college_major,parents_education,books_at_home
112,12,9,85894.15965143082,10,Social Science,17,129
113,22,1,71975.32292414928,15,Social Science,9,28
114,15,0,40379.67418684444,20,Social Science,10,174
115,22,4,133761.80499376345,10,None,14,127
116,9,0,74514.28140528357,2,Business,17,82
117,14,2,72514.66994395471,13,Business,18,85
118,18,10,27071.59607111375,3,Humanities,20,46
119,12,1,114119.62674106221,10,STEM,20,109
120,9,5,64398.243460055266,14,Humanities,12,137
121,18,2,89417.95784946025,12,STEM,9,36
122,17,6,31141.883688494545,8,None,12,136
123,20,9,60937.76344965526,8,None,14,28
124,22,2,15000,18,STEM,13,188
125,19,8,123692.45456320645,20,None,18,90
126,20,3,78424.6819803368,10,Humanities,11,175
127,9,0,76016.99214281327,11,STEM,8,180
128,16,1,98532.39838801647,1,None,16,167
129,18,10,42980.41894856332,5,Social Science,14,167
130,13,1,17222.661538814697,19,Social Science,20,186
131,12,6,70550.598265073,9,STEM,16,192
132,16,8,15000,9,Humanities,14,179
133,21,9,34423.95803594852,20,STEM,18,92
134,17,3,37578.47871709587,19,Humanities,19,95
135,20,1,29478.110483797307,13,STEM,17,160
136,10,7,38902.648413499075,13,None,19,36
137,17,3,41858.00772255456,6,Social Science,16,184
138,20,9,99800.06509116651,0,Humanities,18,46
139,18,10,80405.8406590635,11,Business,14,30
140,13,9,38085.01048526821,7,Humanities,11,50
141,12,6,113975.13974479273,2,Social Science,9,148
142,14,6,131462.46472663525,15,Humanities,14,130
143,20,10,94527.5255095329,10,Humanities,9,166
144,22,8,47244.24909654969,14,Humanities,9,76
145,11,9,103979.26062296263,18,Social Science,9,104
146,15,8,68226.95467359936,20,STEM,16,191
147,17,4,79352.85747154063,12,Social Science,17,124
148,14,6,27725.297479816112,3,STEM,19,122
149,9,7,43087.6701696068,7,STEM,17,21
150,15,8,71161.80559580772,0,None,8,39
151,10,6,25783.930836472904,16,Business,15,5
152,22,5,19127.27730635805,17,STEM,9,84
153,10,3,58150.7297418484,13,Social Science,16,178
154,8,10,85452.96663022428,3,Humanities,17,191
155,17,0,32533.449146776653,12,Social Science,12,176
156,15,7,100312.65969435111,16,Humanities,15,175
157,17,3,38179.0577304639,16,Humanities,12,55
158,14,10,39885.88535513706,13,STEM,19,50
159,13,7,45852.195559945,13,None,15,76
160,17,8,15000,19,Business,19,84
161,12,0,99929.21736362617,12,Humanities,17,65
162,17,10,59792.23043634226,2,STEM,13,47
163,9,10,88541.14788917023,1,Humanities,8,173
164,20,8,65571.46634143889,11,None,9,24
165,11,5,93734.95436578951,19,STEM,15,64
166,20,7,100056.06983913196,7,None,8,63
167,16,7,66768.80774030833,1,None,13,134
168,21,1,80278.97353168213,0,STEM,15,45
169,13,9,95404.95062363963,14,STEM,18,21
170,18,5,31034.14379317986,10,Business,20,43
171,14,9,110646.86063568873,3,Humanities,16,170
172,11,3,42056.08829793648,8,Business,13,123
173,21,1,94275.19354195752,10,None,20,173
174,15,8,124872.77616509899,14,STEM,14,0
175,10,9,26558.079534446868,16,Humanities,18,83
176,10,2,30130.256207469924,11,Humanities,19,17
177,19,3,22372.585101985987,7,Business,11,140
178,10,2,22912.234234419342,5,None,20,48
179,19,1,15000,17,None,17,184
180,9,1,39402.378882387275,4,Social Science,11,47
181,21,1,45414.29975494545,4,Humanities,14,92
182,9,5,15000,20,None,18,181
183,15,2,64324.45685224281,16,STEM,14,45
184,21,9,63451.676635267024,10,Social Science,19,168
185,15,1,54236.52990954927,14,Business,16,156
186,10,6,37401.22956422156,19,Social Science,17,99
187,19,4,105036.64297525663,2,None,17,63
188,16,4,19569.969770239208,4,STEM,19,15
189,19,9,15000,12,Humanities,20,47
190,16,5,90790.69470396909,3,Business,14,17
191,14,2,112572.55824492787,16,Humanities,18,126
192,10,2,79062.73387080613,20,STEM,16,24
193,20,1,39208.621658843564,4,Humanities,12,110
194,12,3,77577.5388570012,9,Humanities,14,25
195,21,10,76941.62583657553,7,None,9,31
196,14,3,76348.07247708336,19,Social Science,10,20
197,21,2,47666.74269719897,5,STEM,9,154
198,11,4,30680.40034001816,0,Business,17,98
199,14,2,92567.04263936458,1,Humanities,18,180
200,11,5,15000,1,None,8,23
201,10,0,54693.001101467504,4,Humanities,19,90
202,18,3,33919.157070848676,5,Social Science,19,161
203,14,4,73773.7779827802,13,Social Science,9,126
204,8,7,115524.25374220053,8,Humanities,8,80
205,9,1,101007.89554715411,20,STEM,11,130
206,11,5,60402.820790370155,5,Business,15,112
207,10,10,81086.56720741949,8,STEM,8,73
208,15,9,53736.72858340992,14,STEM,9,122
209,14,1,71927.90416652906,6,STEM,20,55
210,10,7,67254.08431642251,18,Business,20,16
211,21,8,58311.823320536794,1,Humanities,11,17
212,8,1,55578.27268911854,14,Social Science,9,48
213,15,1,77638.47711476158,14,None,15,120
214,22,1,58103.92769581366,19,Business,9,64
215,19,3,31568.313997047353,9,Business,16,178
216,21,9,79937.77373870138,0,Social Science,11,44
217,19,6,18283.45916556127,18,Humanities,15,140
218,15,8,61424.10382241686,2,Social Science,14,94
219,20,9,15000,17,Business,8,20
220,19,1,57799.645197461236,7,Business,16,73
221,8,4,55997.42634077589,12,STEM,13,90
222,8,3,73356.28359964016,10,STEM,16,127
223,18,10,50737.45457954897,16,Humanities,9,59
224,15,5,107752.70035750138,19,Social Science,16,104
225,13,9,74772.07741650291,14,Social Science,11,179
226,19,3,87296.02250490758,4,STEM,9,119
227,9,0,79695.88957129738,3,None,17,49
228,14,10,51534.395822162754,6,Humanities,15,169
229,13,5,106248.81110544666,10,Social Science,19,145
230,14,4,31793.643066504064,0,None,17,17
231,14,9,71450.00471079511,1,Humanities,16,1
232,12,1,15741.53485065569,0,Business,19,194
233,22,8,76384.73112736102,13,None,11,18
234,19,6,60699.09631364646,2,Social Science,19,197
235,16,8,89385.92718628266,17,None,14,38
236,8,10,70230.33181617087,17,Social Science,11,17
237,13,3,15000,9,Humanities,16,92
238,15,3,40618.0543477035,2,STEM,13,174
239,17,7,51612.277710593815,17,None,15,188
240,16,2,41415.51407772206,19,Humanities,10,136
241,9,2,96970.772225547,11,Humanities,15,107
242,20,1,17517.992985208355,0,STEM,18,168
243,10,1,66254.2699724451,7,None,15,147
244,12,6,105702.0506899449,1,None,10,19
245,12,5,83773.83045864302,0,Business,15,7
246,16,9,77576.31505544418,18,Business,20,56
247,15,7,37994.779282464915,11,STEM,19,118
248,8,3,112300.45086003657,4,Business,10,49
249,18,7,15704.893386811058,14,Business,14,158
250,9,1,83852.76496124233,14,None,13,86
251,12,0,56607.395534056355,7,Social Science,11,157
252,17,1,62384.52316541591,6,Social Science,20,85
253,9,0,71261.2615051452,6,Business,10,82
254,19,8,68044.92349285062,8,STEM,19,132
255,11,1,20426.757246532994,16,Social Science,20,106
256,8,7,15000,3,Social Science,9,68
257,8,6,26690.197739072868,15,Social Science,9,129
258,15,8,51620.05751803735,9,Social Science,8,120
259,18,5,22132.327658188064,2,Humanities,9,101
260,13,9,31901.001710363034,15,Humanities,17,141
261,14,9,92086.05875698937,5,Humanities,15,27
262,13,1,74016.93940677325,20,Social Science,11,87
263,14,0,113846.35309060354,16,Humanities,14,152
264,16,2,91925.44917748604,14,Business,15,122
265,17,9,57085.58218183479,8,Social Science,10,13
266,10,6,35228.60902068364,14,Humanities,18,87
267,12,2,40149.53628770194,0,None,10,171
268,10,1,90380.97151883136,10,Humanities,16,107
269,11,1,16089.035686989251,3,STEM,15,87
270,12,6,73674.0034475885,19,STEM,16,82
271,17,8,73878.0024266697,3,None,16,189
272,11,7,59311.10500517038,4,STEM,12,14
273,11,5,15000,1,Humanities,12,17
274,12,8,59747.03822241038,16,STEM,12,161
275,11,7,72517.15172069802,2,Humanities,11,18
276,8,0,63671.97899007176,4,Business,20,93
277,16,7,99275.75535318123,8,Business,8,122
278,10,0,50413.1969360491,2,Humanities,14,41
279,12,9,77872.97456525028,9,Humanities,10,134
280,12,10,64601.42900822663,16,None,19,8
281,11,3,95927.8553863561,14,Business,11,101
282,18,5,92946.27418248028,17,STEM,9,130
283,18,0,56011.58239641067,16,Humanities,17,186
284,21,5,33913.597633077414,11,Humanities,19,103
285,9,7,58359.6264999352,6,Humanities,20,125
286,10,9,62274.145907377606,1,STEM,8,74
287,18,5,15000,14,STEM,10,129
288,14,0,56778.05099087193,3,Social Science,9,50
289,10,3,95952.83189535586,20,STEM,15,41
290,17,9,57955.37988357119,8,Social Science,14,155
291,14,6,114257.27840794664,5,STEM,16,148
292,20,9,25859.59444504972,18,Humanities,19,154
293,22,1,52563.717198504964,16,Social Science,12,128
294,15,4,99017.64350768829,18,None,8,69
295,10,1,38832.477150149134,0,Humanities,14,8
296,19,1,43724.59678880775,3,Social Science,10,95
297,12,4,36455.47129766709,12,Social Science,18,42
298,13,7,87300.31178599065,7,None,9,134
299,19,7,78183.35029928766,4,STEM,9,84
300,12,3,38184.73374536661,19,None,19,92
301,16,0,69282.69318045083,0,None,13,23
302,21,1,88496.4153374177,10,Humanities,14,74
303,13,3,76457.23462299368,18,Humanities,17,148
304,10,8,68277.3191813453,12,Humanities,19,5
305,21,7,89256.11355794495,17,None,19,147
306,15,9,79331.91733580935,12,None,18,152
307,13,7,94983.47211726221,13,Business,14,85
308,18,5,42098.651839043545,4,Business,9,148
309,18,2,81209.0881738336,9,None,16,181
310,13,10,60273.445027541144,18,Humanities,14,166
311,16,5,26757.082811208496,8,None,16,165
312,19,10,94179.18142795518,5,STEM,11,16
313,12,5,101173.20926958212,17,Social Science,10,172
314,16,0,99213.15338112605,12,Business,9,126
315,14,3,74117.7593184374,8,Social Science,19,67
316,18,3,26719.92133922906,15,Social Science,10,127
317,20,2,15000,5,Social Science,18,110
318,20,4,15000,16,STEM,19,93
319,16,5,65155.624791529706,1,None,14,172
320,12,5,99239.10691119405,4,Social Science,8,155
321,12,2,37832.231191179686,19,None,14,111
322,16,1,15000,8,None,9,29
323,11,5,15000,5,STEM,19,46
324,19,9,26777.178467549595,4,STEM,12,33
325,11,1,108360.17694014408,2,None,20,48
326,10,1,73440.79481055964,11,STEM,20,180
327,21,1,63011.183173688434,3,Humanities,12,0
328,8,1,31871.45210660396,4,STEM,17,160
329,8,4,104212.69136356362,13,Business,14,8
330,12,1,28175.99419150119,11,Humanities,8,55
331,20,2,124585.92680622131,1,Business,17,34
332,17,3,85753.35875695478,17,Business,18,2
333,9,0,45415.98254937217,1,Business,19,132
334,19,7,83983.53706633173,0,Social Science,9,44
335,21,3,93845.73083735102,15,None,16,89
336,14,5,87638.35821275762,18,Business,15,65
337,10,5,123200.09892351214,15,STEM,10,85
338,10,10,32102.788916079087,12,Humanities,19,167
339,15,5,68330.73903302007,17,STEM,10,142
340,15,1,71485.97348986506,16,STEM,20,25
341,11,8,79541.7204378613,16,Social Science,18,42
342,13,0,53022.15708434864,9,Social Science,8,86
343,11,1,85173.75957714404,3,None,9,114
344,14,7,94881.45043983712,16,STEM,10,139
345,22,10,40644.24311957279,2,None,10,179
346,12,1,25533.305840919224,1,Social Science,18,75
347,22,3,15000,7,None,20,168
348,9,7,42806.00194471142,9,STEM,17,34
349,17,3,64390.05967704366,14,Social Science,10,128
350,21,8,16602.382803442713,5,Business,18,146
351,11,4,26410.657986515915,4,Humanities,15,11
352,17,8,70473.9771636477,2,None,20,56
353,12,6,37985.732268836386,14,Social Science,14,61
354,16,7,71713.94615652935,19,Business,14,16
355,11,0,54393.898450686975,14,None,17,74
356,20,1,84786.05406154928,13,None,15,178
357,10,9,92656.41306610173,10,Humanities,10,22
358,14,5,62085.45786540252,10,Humanities,17,168
359,22,1,89228.1555237501,11,STEM,15,118
360,10,6,119451.22961454625,10,STEM,8,37
361,18,0,123213.59520317835,10,Business,16,149
362,21,0,22682.19930361571,13,None,11,189
363,10,4,45559.54346453454,1,None,8,14
364,15,10,15000,3,Social Science,8,196
365,20,0,29723.03018451835,18,Business,10,50
366,11,10,48927.72789334991,10,Business,8,36
367,15,0,67154.75297265,12,Humanities,10,101
368,13,8,60045.95976597854,5,Business,10,35
369,20,8,29648.323223136307,11,None,11,113
370,15,5,15000,8,Business,17,182
371,14,1,24099.743436147448,18,Social Science,18,163
372,10,9,15000,19,Humanities,11,13
373,20,2,27083.898600822627,5,STEM,16,102
374,13,4,73322.96694933732,19,STEM,12,37
375,20,8,85838.45422475481,7,Business,13,85
376,20,3,52262.452877776304,14,None,8,175
377,9,7,18506.614791543274,14,Social Science,12,68
378,22,0,63720.21430009157,7,Business,9,122
379,10,2,68443.50296697374,9,Business,15,178
380,12,7,90284.02702965947,14,Humanities,19,94
381,22,10,116496.01587269852,4,Business,19,53
382,19,4,67426.92940219786,2,STEM,13,30
383,10,0,70615.64228385087,4,STEM,18,114
384,16,8,102236.6644211598,20,None,11,181
385,10,8,17386.859941023573,2,Social Science,18,124
386,16,3,92095.84945574273,8,Business,16,148
387,15,8,64323.76883223286,6,Humanities,18,105
388,12,7,71094.67573427795,4,None,13,94
389,10,8,73306.97803460048,1,Social Science,12,124
390,19,5,52624.9479722819,20,Business,10,155
391,14,4,36020.74331606635,0,STEM,20,19
392,14,7,73950.65186387108,16,None,20,93
393,18,9,77620.9485902938,9,Humanities,12,107
394,13,6,76384.04908310744,7,Social Science,14,95
395,10,8,82422.561629979,10,Social Science,16,113
396,16,9,82759.43928536861,9,Humanities,11,166
397,10,3,51417.83518244884,15,Social Science,15,193
398,22,8,15000,1,Business,10,6
399,22,0,61806.246331383685,16,Business,20,139
400,19,0,68013.8326932749,20,Social Science,11,191
401,22,9,95950.12526836764,10,Humanities,14,1
402,12,6,54864.55340157334,2,Business,18,42
403,12,7,102846.02387566307,5,Social Science,14,48
404,14,8,81720.47168703518,19,STEM,12,101
405,8,4,31134.097193513913,5,STEM,15,163
406,16,4,71334.85737116837,16,Business,19,128
407,19,3,66838.23867089696,17,None,11,67
408,11,1,16690.744156447683,18,Humanities,13,79
409,10,4,62687.83991310199,15,Social Science,20,91
410,11,0,89011.16431405312,16,None,9,197
411,18,5,77806.79078271287,5,None,10,194
412,14,7,81566.07121541917,3,None,13,0
413,21,1,76772.65072780076,16,STEM,14,2
414,18,3,58706.67718681569,3,Social Science,10,181
415,8,7,17907.107267285952,14,None,20,93
416,17,3,95394.05025379606,4,Humanities,18,141
417,18,2,75516.23446555514,5,Business,13,25
418,14,3,19809.347532408836,3,Business,9,51
419,9,7,21330.75968433564,12,Social Science,18,91
420,21,7,50792.41762117841,15,Humanities,16,79
421,10,8,15000,12,Humanities,18,12
422,8,3,49600.56108012993,8,Social Science,11,18
423,18,6,83824.05016926135,14,Business,14,183
424,19,2,87407.10332833213,7,Business,11,64
425,13,4,104552.53149992217,10,Humanities,9,33
426,16,10,79096.97921664687,5,STEM,18,62
427,15,6,101030.06280767985,1,Business,18,105
428,22,10,78002.50100291327,7,None,14,97
429,16,10,54033.28462033609,14,Social Science,18,112
430,20,5,87468.24909261613,6,None,16,94
431,13,3,64207.05050234339,16,STEM,15,183
432,13,9,29368.80663065081,12,Social Science,17,155
433,18,10,66763.37539943178,16,None,14,70
434,13,7,73263.59457638208,2,None,10,122
435,16,10,15979.870802961797,8,None,11,100
436,16,0,40557.941459015354,13,None,20,91
437,9,0,15000,7,Humanities,16,96
438,12,1,84304.89759134462,17,Business,11,142
439,21,9,103049.33226437235,15,None,13,26
440,8,3,38862.69459933928,6,Social Science,14,38
441,17,6,64610.66976563114,12,None,14,103
442,8,2,24911.177496539694,10,Social Science,14,79
443,11,3,15000,18,Business,12,99
444,14,7,32244.30284123218,7,Humanities,19,106
445,18,4,110462.26050746042,9,Business,18,177
446,20,2,86900.11023726064,20,Social Science,9,9
447,19,7,100132.41906129889,11,Business,10,133
448,11,3,62066.30626046407,3,None,11,147
449,14,6,48284.60033774195,10,Business,10,171
450,19,8,49616.07793958469,10,Social Science,13,129
451,22,0,15000,1,Humanities,18,93
452,22,6,26814.477062476806,6,Business,11,58
453,8,10,29916.759010030903,1,None,10,112
454,15,4,23717.15807287124,7,None,9,121
455,10,10,51442.25360356053,5,None,9,185
456,10,2,26683.77088644397,11,Social Science,16,28
457,11,5,46514.525160702055,20,Humanities,9,95
458,19,5,61512.4373679273,3,Social Science,18,145
459,16,6,40484.27819128802,10,Humanities,15,186
460,20,10,45310.73426940224,0,None,14,131
461,10,9,39039.74571290712,11,STEM,8,146
462,21,6,57719.9027839521,4,Business,18,138
463,20,2,66747.88213976992,2,Social Science,15,192
464,20,6,112230.8924702542,19,Business,11,196
465,9,10,84759.39630102977,3,Humanities,14,138
466,18,3,44775.42632609941,1,None,13,68
467,10,10,82207.388974725,6,Social Science,16,61
468,12,2,17015.6692339716,14,Social Science,11,151
469,8,10,59791.26041386428,4,STEM,17,149
470,9,6,59448.414387062534,17,None,17,183
471,16,1,70704.25921442037,19,STEM,15,125
472,17,9,53123.74883895791,10,Social Science,16,77
473,13,4,106394.10452405385,5,Business,12,147
474,19,6,45344.05759326474,7,None,10,194
475,10,8,17113.493304212134,20,STEM,18,154
476,8,9,61907.35632448064,14,Humanities,10,187
477,14,7,46056.7022050059,14,Business,20,57
478,19,5,41185.21471556959,13,STEM,12,189
479,21,7,130695.80795508975,20,None,18,134
480,15,9,31506.74073156436,1,Humanities,11,17
481,18,9,23667.936551568822,20,None,20,118
482,11,4,85318.98618426795,6,Social Science,14,90
483,18,7,61352.28807113481,13,Humanities,20,192
484,16,10,58897.123788299665,12,Business,19,126
485,20,10,97301.77373309176,13,Humanities,11,181
486,21,7,42264.319523264276,12,None,9,107
487,10,8,76495.17899759774,6,None,18,176
488,12,1,67688.28294833633,18,STEM,19,130
489,16,1,74206.5279657219,11,Humanities,14,50
490,14,2,15000,12,Humanities,16,123
491,13,10,43032.17038636556,15,Business,18,73
492,18,1,106820.93201387873,16,None,10,185
493,8,7,38133.28922610569,17,Business,13,90
494,18,1,105293.38384917387,16,Business,11,44
495,13,0,120975.77694690404,2,STEM,16,87
496,15,1,58953.426887476955,5,STEM,19,57
497,10,8,44110.063906234114,17,Humanities,15,18
498,15,2,109831.15794154472,20,Social Science,14,195
499,22,3,54607.01689098635,9,None,12,100
500,17,1,46935.135234521535,11,Humanities,18,127
